building_name,address,geocoded_lat,geocoded_lng,source,borough_col,borough_name_col,parsed_houseno,parsed_street,borough_code_guess,zola_search,dob_bis_link,google_maps
High Bridge,"Spanning the Harlem River between West 170th Street, the Bronx, and High Bridge Park, Manhattan",246129.42085715773,1003840.4792276232,existing_landmarks,MN,,,,1.0,https://zola.planning.nyc.gov/search?search=Spanning%20the%20Harlem%20River%20between%20West%20170th%20Street%2C%20the%20Bronx%2C%20and%20High%20Bridge%20Park%2C%20Manhattan,,"https://maps.google.com/?q=246129.42085715773,1003840.4792276232"
Fort Schuyler,"State University of New York Maritime College, east of the Throgs Neck Bridge",232735.0501742099,1041952.1120434968,existing_landmarks,BX,,,,1.0,https://zola.planning.nyc.gov/search?search=State%20University%20of%20New%20York%20Maritime%20College%2C%20east%20of%20the%20Throgs%20Neck%20Bridge,,"https://maps.google.com/?q=232735.0501742099,1041952.1120434968"
IRT Broadway Line Viaduct,"West 122nd Street to West 135th Street, Broadway",236549.778033016,995845.4126986122,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=West%20122nd%20Street%20to%20West%20135th%20Street%2C%20Broadway,,"https://maps.google.com/?q=236549.778033016,995845.4126986122"
Mount Saint Vincent Academy,West 261st Street,272182.9427488045,1009481.3708787475,existing_landmarks,BX,,,,,https://zola.planning.nyc.gov/search?search=West%20261st%20Street,,"https://maps.google.com/?q=272182.9427488045,1009481.3708787475"
West 261st Street,West 261st Street,271600.2620065846,1010450.7896949908,existing_landmarks,BX,,,,,https://zola.planning.nyc.gov/search?search=West%20261st%20Street,,"https://maps.google.com/?q=271600.2620065846,1010450.7896949908"
Carnegie Hall,West 57th Street at Seventh Avenue,217985.87821419892,989814.4368176188,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=West%2057th%20Street%20at%20Seventh%20Avenue,,"https://maps.google.com/?q=217985.87821419892,989814.4368176188"
[No Number] Avenue A,[No Number] Avenue A,204498.68340875203,989261.171077816,existing_landmarks,MN,,,,,https://zola.planning.nyc.gov/search?search=%5BNo%20Number%5D%20Avenue%20A,,"https://maps.google.com/?q=204498.68340875203,989261.171077816"
[No Number] Brooklyn Avenue,[No Number] Brooklyn Avenue,183699.8948026832,999663.094830738,existing_landmarks,BK,,,,3.0,https://zola.planning.nyc.gov/search?search=%5BNo%20Number%5D%20Brooklyn%20Avenue,,"https://maps.google.com/?q=183699.8948026832,999663.094830738"
[No Number] Hancock Street (aka 561 Hancock Street),[No Number] Hancock Street (aka 561 Hancock Street),188712.60524509093,1002874.4726511576,existing_landmarks,BK,,,,,https://zola.planning.nyc.gov/search?search=%5BNo%20Number%5D%20Hancock%20Street%20%28aka%20561%20Hancock%20Street%29,,"https://maps.google.com/?q=188712.60524509093,1002874.4726511576"
[No Number] Macon Street (aka 474 Macon Street),[No Number] Macon Street (aka 474 Macon Street),188121.870410376,1003219.6960349352,existing_landmarks,BK,,,,,https://zola.planning.nyc.gov/search?search=%5BNo%20Number%5D%20Macon%20Street%20%28aka%20474%20Macon%20Street%29,,"https://maps.google.com/?q=188121.870410376,1003219.6960349352"
[No Number] St. Mark's Avenue,[No Number] St. Mark's Avenue,184982.4013606168,1000459.2772769476,existing_landmarks,BK,,,,,https://zola.planning.nyc.gov/search?search=%5BNo%20Number%5D%20St.%20Mark%27s%20Avenue,,"https://maps.google.com/?q=184982.4013606168,1000459.2772769476"
[No Number] Sterling Place,[No Number] Sterling Place,184076.70227424343,1000564.3961412952,existing_landmarks,BK,,,,,https://zola.planning.nyc.gov/search?search=%5BNo%20Number%5D%20Sterling%20Place,,"https://maps.google.com/?q=184076.70227424343,1000564.3961412952"
Chester Court Wall,[No number] Chester Court,179111.7702711889,994923.5846120164,existing_landmarks,BK,,,,,https://zola.planning.nyc.gov/search?search=%5BNo%20number%5D%20Chester%20Court,,"https://maps.google.com/?q=179111.7702711889,994923.5846120164"
,1 Boerum Place,40.69,-73.988,new_additions,BR,,1,Boerum Place,,https://zola.planning.nyc.gov/search?search=1%20Boerum%20Place,,
,1 Dekalb Avenue,40.6907,-73.983,new_additions,BR,,1,Dekalb Avenue,,https://zola.planning.nyc.gov/search?search=1%20Dekalb%20Avenue,,
,1 Idlewild Drive,40.6413,-73.7781,new_additions,QU,,1,Idlewild Drive,,https://zola.planning.nyc.gov/search?search=1%20Idlewild%20Drive,,
,1 Prospect Park West,40.672,-73.971,new_additions,BR,,1,Prospect Park West,,https://zola.planning.nyc.gov/search?search=1%20Prospect%20Park%20West,,
,1 South 1st Street,40.716,-73.968,new_additions,BR,,1,South 1st Street,,https://zola.planning.nyc.gov/search?search=1%20South%201st%20Street,,
,10 Chrystie Street,40.7161,-73.9939,new_additions,,,10,Chrystie Street,,https://zola.planning.nyc.gov/search?search=10%20Chrystie%20Street,,
,100 Willoughby Street,40.6915,-73.985,new_additions,BR,,100,Willoughby Street,,https://zola.planning.nyc.gov/search?search=100%20Willoughby%20Street,,
,101 Lincoln Avenue,40.773173,-73.983843,new_additions,,,101,Lincoln Avenue,,https://zola.planning.nyc.gov/search?search=101%20Lincoln%20Avenue,,
,11 Hoyt Street,40.6901,-73.9845,new_additions,BR,,11,Hoyt Street,,https://zola.planning.nyc.gov/search?search=11%20Hoyt%20Street,,
,111 North 12th Street,40.7215,-73.959,new_additions,BR,,111,North 12th Street,,https://zola.planning.nyc.gov/search?search=111%20North%2012th%20Street,,
,123 Melrose Street,40.723011,-73.987016,new_additions,,,123,Melrose Street,,https://zola.planning.nyc.gov/search?search=123%20Melrose%20Street,,
,130 Felix Street,40.686,-73.9788,new_additions,BR,,130,Felix Street,,https://zola.planning.nyc.gov/search?search=130%20Felix%20Street,,
,138 Willoughby Street,40.6914,-73.9836,new_additions,BR,,138,Willoughby Street,,https://zola.planning.nyc.gov/search?search=138%20Willoughby%20Street,,
,141 Willoughby Street,40.692,-73.9825,new_additions,BR,,141,Willoughby Street,,https://zola.planning.nyc.gov/search?search=141%20Willoughby%20Street,,
,15 Bridge Park Drive,40.708044,-73.999344,new_additions,,,15,Bridge Park Drive,,https://zola.planning.nyc.gov/search?search=15%20Bridge%20Park%20Drive,,
,168 Plymouth Street,40.7028,-73.9885,new_additions,BR,,168,Plymouth Street,,https://zola.planning.nyc.gov/search?search=168%20Plymouth%20Street,,
,173 and 176 Perry Street,40.7358,-74.0075,new_additions,MA,,173,and 176 Perry Street,,https://zola.planning.nyc.gov/search?search=173%20and%20176%20Perry%20Street,,
,189 Schermerhorn Street,40.808457,-73.960235,new_additions,,,189,Schermerhorn Street,,https://zola.planning.nyc.gov/search?search=189%20Schermerhorn%20Street,,
,196 and 200 Eleventh Avenue,40.7475,-74.0105,new_additions,MA,,196,and 200 Eleventh Avenue,,https://zola.planning.nyc.gov/search?search=196%20and%20200%20Eleventh%20Avenue,,
,209 Havemeyer Street,40.809393,-73.96246,new_additions,,,209,Havemeyer Street,,https://zola.planning.nyc.gov/search?search=209%20Havemeyer%20Street,,
,21 India Street,40.872549,-73.919038,new_additions,,,21,India Street,,https://zola.planning.nyc.gov/search?search=21%20India%20Street,,
,211 Schermerhorn Street,40.808457,-73.960235,new_additions,,,211,Schermerhorn Street,,https://zola.planning.nyc.gov/search?search=211%20Schermerhorn%20Street,,
,22 North 6th Street,40.7198,-73.9634,new_additions,BR,,22,North 6th Street,,https://zola.planning.nyc.gov/search?search=22%20North%206th%20Street,,
,22-44 Jackson Avenue,40.713982,-73.981538,new_additions,,,22-44,Jackson Avenue,,https://zola.planning.nyc.gov/search?search=22-44%20Jackson%20Avenue,,
,23-10 44th Drive,40.754335,-73.978867,new_additions,,,23-10,44th Drive,,https://zola.planning.nyc.gov/search?search=23-10%2044th%20Drive,,
,23-15 44th Drive,40.754335,-73.978867,new_additions,,,23-15,44th Drive,,https://zola.planning.nyc.gov/search?search=23-15%2044th%20Drive,,
,25 Kent Avenue,40.807109,-73.961168,new_additions,,,25,Kent Avenue,,https://zola.planning.nyc.gov/search?search=25%20Kent%20Avenue,,
,26 Central Avenue,40.78237,-73.965238,new_additions,,,26,Central Avenue,,https://zola.planning.nyc.gov/search?search=26%20Central%20Avenue,,
,262 1st Street,40.6766,-73.9804,new_additions,BR,,262,1st Street,,https://zola.planning.nyc.gov/search?search=262%201st%20Street,,
,262 Ashland Place,40.6865,-73.9785,new_additions,BR,,262,Ashland Place,,https://zola.planning.nyc.gov/search?search=262%20Ashland%20Place,,
,27-19 44th Drive,40.754272,-73.978719,new_additions,,,27-19,44th Drive,,https://zola.planning.nyc.gov/search?search=27-19%2044th%20Drive,,
,27-21 44th Drive,40.754272,-73.978719,new_additions,,,27-21,44th Drive,,https://zola.planning.nyc.gov/search?search=27-21%2044th%20Drive,,
,28-07 Jackson Avenue,40.713982,-73.981538,new_additions,,,28-07,Jackson Avenue,,https://zola.planning.nyc.gov/search?search=28-07%20Jackson%20Avenue,,
,28-10 Jackson Avenue,40.713982,-73.981538,new_additions,,,28-10,Jackson Avenue,,https://zola.planning.nyc.gov/search?search=28-10%20Jackson%20Avenue,,
,280 Cadman Plaza West,40.695,-73.991,new_additions,BR,,280,Cadman Plaza West,,https://zola.planning.nyc.gov/search?search=280%20Cadman%20Plaza%20West,,
,29-59 Northern Boulevard,40.714186,-74.016651,new_additions,,,29-59,Northern Boulevard,,https://zola.planning.nyc.gov/search?search=29-59%20Northern%20Boulevard,,
,300 Ashland Place,40.6865,-73.978,new_additions,,,300,Ashland Place,,https://zola.planning.nyc.gov/search?search=300%20Ashland%20Place,,
,325 Kent Avenue,40.807109,-73.961168,new_additions,,,325,Kent Avenue,,https://zola.planning.nyc.gov/search?search=325%20Kent%20Avenue,,
,3300 Fillmore Avenue,40.61,-73.928,new_additions,BR,,3300,Fillmore Avenue,,https://zola.planning.nyc.gov/search?search=3300%20Fillmore%20Avenue,,
,333 Schermerhorn Street,40.808457,-73.960235,new_additions,,,333,Schermerhorn Street,,https://zola.planning.nyc.gov/search?search=333%20Schermerhorn%20Street,,
,336 Flatbush Avenue Extension,40.691,-73.9835,new_additions,BR,,336,Flatbush Avenue Extension,,https://zola.planning.nyc.gov/search?search=336%20Flatbush%20Avenue%20Extension,,
,34 North 7th Street,40.72,-73.964,new_additions,BR,,34,North 7th Street,,https://zola.planning.nyc.gov/search?search=34%20North%207th%20Street,,
,345 Meatpacking,40.74,-74.0076,new_additions,,,345,Meatpacking,,https://zola.planning.nyc.gov/search?search=345%20Meatpacking,,
,420 Kent Avenue,40.807109,-73.961168,new_additions,,,420,Kent Avenue,,https://zola.planning.nyc.gov/search?search=420%20Kent%20Avenue,,
,425 West 17th Street,40.74332,-74.005031,new_additions,,,425,West 17th Street,,https://zola.planning.nyc.gov/search?search=425%20West%2017th%20Street,,"https://maps.google.com/?q=40.74332,-74.005031"
,43-25 Hunter Street,40.76855,-73.96509,new_additions,,,43-25,Hunter Street,,https://zola.planning.nyc.gov/search?search=43-25%20Hunter%20Street,,
,45-45 Center Boulevard,40.785193,-73.973924,new_additions,,,45-45,Center Boulevard,,https://zola.planning.nyc.gov/search?search=45-45%20Center%20Boulevard,,
,461 West 42nd Street,40.759316,-73.994715,new_additions,,,461,West 42nd Street,,https://zola.planning.nyc.gov/search?search=461%20West%2042nd%20Street,,"https://maps.google.com/?q=40.759316,-73.994715"
,470 Kent Avenue,40.807109,-73.961168,new_additions,,,470,Kent Avenue,,https://zola.planning.nyc.gov/search?search=470%20Kent%20Avenue,,
,497 Zerega Avenue,40.727236,-73.994931,new_additions,,,497,Zerega Avenue,,https://zola.planning.nyc.gov/search?search=497%20Zerega%20Avenue,,
,50 East 149th Street,40.817,-73.926,new_additions,BR,,50,East 149th Street,,https://zola.planning.nyc.gov/search?search=50%20East%20149th%20Street,,
,515 High Line,40.7476,-74.0074,new_additions,MA,,515,High Line,,https://zola.planning.nyc.gov/search?search=515%20High%20Line,,
,52-03 Center Boulevard,40.785193,-73.973924,new_additions,,,52-03,Center Boulevard,,https://zola.planning.nyc.gov/search?search=52-03%20Center%20Boulevard,,
,52-41 Center Boulevard,40.785193,-73.973924,new_additions,,,52-41,Center Boulevard,,https://zola.planning.nyc.gov/search?search=52-41%20Center%20Boulevard,,
,54 Noll Street,40.702,-73.93,new_additions,BR,,54,Noll Street,,https://zola.planning.nyc.gov/search?search=54%20Noll%20Street,,
,565 Broome SoHo,40.724032,-74.004961,new_additions,,,565,Broome SoHo,,https://zola.planning.nyc.gov/search?search=565%20Broome%20SoHo,,
,59th Street and 2nd Avenue,40.760601,-73.964314,new_additions,,,,,,https://zola.planning.nyc.gov/search?search=59th%20Street%20and%202nd%20Avenue,,
,620 Atlantic Avenue,40.6826,-73.9746,new_additions,BR,,620,Atlantic Avenue,,https://zola.planning.nyc.gov/search?search=620%20Atlantic%20Avenue,,
,647 Fulton Street,40.687,-73.978,new_additions,BR,,647,Fulton Street,,https://zola.planning.nyc.gov/search?search=647%20Fulton%20Street,,
,833 Spofford Avenue,40.814,-73.882,new_additions,BR,,833,Spofford Avenue,,https://zola.planning.nyc.gov/search?search=833%20Spofford%20Avenue,,
,9 DeKalb Avenue,40.6905,-73.9811,new_additions,BR,,9,DeKalb Avenue,,https://zola.planning.nyc.gov/search?search=9%20DeKalb%20Avenue,,
,Center Boulevard,40.785193,-73.973924,new_additions,,,,,,https://zola.planning.nyc.gov/search?search=Center%20Boulevard,,
,Central Park,40.78237,-73.965238,new_additions,,,,,,https://zola.planning.nyc.gov/search?search=Central%20Park,,
,Flushing Meadows Corona Park,40.7468,-73.8458,new_additions,QU,,,,,https://zola.planning.nyc.gov/search?search=Flushing%20Meadows%20Corona%20Park,,
,Gansevoort & Washington Streets,40.739375,-74.008051,new_additions,,,,,,https://zola.planning.nyc.gov/search?search=Gansevoort%20%26%20Washington%20Streets,,
,Governors Island,40.689038,-74.020287,new_additions,,,,,,https://zola.planning.nyc.gov/search?search=Governors%20Island,,
,One Bell Slip,40.744684,-74.007286,new_additions,,,,,,https://zola.planning.nyc.gov/search?search=One%20Bell%20Slip,,
,Pier 55,40.638707,-74.072917,new_additions,,,,,,https://zola.planning.nyc.gov/search?search=Pier%2055,,
